trustor,trustee,influence,jaccard similarity,topic popularity
1184269645198581760,278370404,1e-06,0.3616813294232649,0.2153954491051453
1184269645198581760,1493245266241237003,1e-06,0.3616813294232649,0.2153954491051453
1184269645198581760,1226481116,1e-06,0.3616813294232649,0.2153954491051453
1184269645198581760,1457412311174418435,1e-06,0.5043988269794721,0.17589974755039783
1184269645198581760,275765417,1e-06,0.2947181535730138,0.2153954491051453
1184269645198581760,1256581049699627008,1e-06,0.5043988269794721,0.23342705360154192
1184269645198581760,1345841605165666304,1e-06,0.5043988269794721,0.17589974755039783
1184269645198581760,1461059508134768644,1e-06,0.3084775854416334,0.17589974755039783
1184269645198581760,1389242139171753984,1e-06,0.3084775854416334,0.17589974755039783
1184269645198581760,516149171,1e-06,0.4036697247706422,0.36151561364369
1184269645198581760,15765108,1e-06,0.2947181535730138,0.2153954491051453
1184269645198581760,1110865170,1e-06,0.8269794721407625,0.19564759832777157
1184269645198581760,1012005611444158464,1e-06,0.3084775854416334,0.17589974755039783
1184269645198581760,2307667986,1e-06,0.3616813294232649,0.2153954491051453
1184269645198581760,1505328162976280582,1e-06,0.5043988269794721,0.17589974755039783
1184269645198581760,720280075866779648,1e-06,0.3084775854416334,0.23342705360154192
1184269645198581760,1177869193754005505,1e-06,0.30974224552206203,0.23342705360154192
1184269645198581760,1081752061,1e-06,0.5017953321364452,0.17589974755039783
1184269645198581760,1237780276190810112,1e-06,0.3084775854416334,0.17589974755039783
1184269645198581760,1171474427357192193,1e-06,0.3084775854416334,0.23342705360154192
1237837670182793217,1505290232924676100,0.010994,0.7549818840579711,0.07418528044141226
1237837670182793217,1466934203078123523,0.010994,0.9690420560747663,0.18360580182302544
1237837670182793217,57858925,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1047855933613924352,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1054635435559870464,0.010994,0.843385707045109,0.07418528044141226
1237837670182793217,373754737,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1397084380393132032,0.010994,0.9673469387755103,0.07418528044141226
1237837670182793217,1329558322744356864,0.010994,0.7601459188326494,0.07418528044141226
1237837670182793217,875686030795431936,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,20947434,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1304466583,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1448284955612753921,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1498889417372565511,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,1498091558930898945,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,37898439,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,79426017,0.010994,0.9518072289156626,0.07418528044141226
1237837670182793217,3353924902,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,2411870228,0.010994,0.9690420560747663,0.28400622402803866
1237837670182793217,1264107345560383489,0.010994,0.9994158878504673,0.23684878932956988
1237837670182793217,90733366,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,781118593,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,2932257260,0.010994,0.843385707045109,0.07418528044141226
1237837670182793217,1495920649956732930,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1471568277193302016,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1337838599883124738,0.010994,0.10728402032749859,0.4261069309096459
1237837670182793217,1424861696930291712,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,50788034,0.010994,0.8243443839683325,0.07418528044141226
1237837670182793217,1394431838689632256,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1492048440166993926,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,283263828,0.010994,0.9690420560747663,0.18360580182302544
1237837670182793217,1320365814994841600,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1682333454,0.010994,0.8568486096807415,0.07418528044141226
1237837670182793217,283080534,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1866084140,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1092279813916758016,0.010994,0.17688798783578308,0.4261069309096459
1237837670182793217,48320685,0.010994,0.9690420560747663,0.07418528044141226
1237837670182793217,1036626388256575488,0.010994,0.9690420560747663,0.28400622402803866
1237837670182793217,1503598856042336256,0.001481,0.8568486096807415,0.07418528044141226
1237837670182793217,423840360,0.001162,0.8366013071895425,0.07418528044141226
1237837670182793217,1469343865719050247,0.000921,0.9600694444444444,0.07418528044141226
1237837670182793217,300388340,0.000616,0.9690420560747663,0.28400622402803866
1237837670182793217,89570289,0.00037,0.843385707045109,0.07418528044141226
1237837670182793217,1503790721966526468,0.000307,0.9690420560747663,0.07418528044141226
1237837670182793217,14713115,0.000307,0.9690420560747663,0.07418528044141226
1237837670182793217,384618952,0.000279,0.8363453815261044,0.07418528044141226
1237837670182793217,93446238,0.000216,0.9690420560747663,0.07418528044141226
1237837670182793217,1110994978489188353,0.00017,0.8342513770655984,0.07418528044141226
1237837670182793217,35680069,0.000107,0.843385707045109,0.07418528044141226
1237837670182793217,3308894989,0.000104,0.9341957255343082,0.07418528044141226
1237837670182793217,49125112,9e-05,0.8568486096807415,0.07418528044141226
1237837670182793217,458393075,8.8e-05,0.8295964125560538,0.07418528044141226
1237837670182793217,884827243553411072,8.3e-05,0.9994158878504673,0.3087997140869013
1237837670182793217,776119874900811776,7.3e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1466241364404826114,6e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1696849597,5.9e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1476277644828319747,5.7e-05,0.843385707045109,0.07418528044141226
1237837670182793217,124385322,5.4e-05,0.9347214406302757,0.07418528044141226
1237837670182793217,871451224440098820,4e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1239241040718004226,3.6e-05,0.843385707045109,0.07418528044141226
1237837670182793217,1438661800468176897,3.6e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1315612807585427456,2.9e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,240146792,2.7e-05,0.8568486096807415,0.07418528044141226
1237837670182793217,1428161100961439746,2.3e-05,0.8568486096807415,0.22096672243050475
1237837670182793217,1423730556454506502,2.3e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,2429139452,2.2e-05,0.7601459188326494,0.07418528044141226
1237837670182793217,38514854,2.1e-05,0.9673469387755103,0.07418528044141226
1237837670182793217,305422167,2.1e-05,0.843385707045109,0.07418528044141226
1237837670182793217,157972147,2e-05,0.8366013071895425,0.07418528044141226
1237837670182793217,3246195561,1.9e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1321825345603956736,1.5e-05,0.9994158878504673,0.23684878932956988
1237837670182793217,1492601916647682049,1.4e-05,0.9690420560747663,0.07418528044141226
1237837670182793217,1471166681229713409,1.4e-05,0.8568486096807415,0.07418528044141226
1237837670182793217,884622284660498435,1.1e-05,0.843385707045109,0.07418528044141226
1237837670182793217,1126026707771650048,1.1e-05,0.9690420560747663,0.28400622402803866
1237837670182793217,1280504832210735106,9e-06,0.843385707045109,0.07418528044141226
1237837670182793217,449381632,9e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,55396121,9e-06,0.9690420560747663,0.22096672243050475
1237837670182793217,2473321435,9e-06,0.9347214406302757,0.07418528044141226
1237837670182793217,356728123,8e-06,0.7601459188326494,0.07418528044141226
1237837670182793217,1263882136194551814,8e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,91699164,8e-06,0.843385707045109,0.07418528044141226
1237837670182793217,3719922863,7e-06,0.9347214406302757,0.18360580182302544
1237837670182793217,41026625,6e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1470939656715968512,5e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,258561628,5e-06,0.9572994806693594,0.07418528044141226
1237837670182793217,16782082,5e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1379177895797481473,4e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,712580276,4e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,3018271286,4e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,182230187,4e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,1352742885964328962,4e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,79143246,4e-06,0.937888198757764,0.28400622402803866
1237837670182793217,2612807220,4e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1474343882150146057,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1359662033684156416,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,779175673264902144,3e-06,0.8292682926829268,0.18360580182302544
1237837670182793217,255171117,3e-06,0.8363453815261044,0.18360580182302544
1237837670182793217,1490368720312705026,3e-06,0.8243443839683325,0.07418528044141226
1237837670182793217,1452250783236464652,3e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,1588917613,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,4890976666,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2987740753,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,377030176,3e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1467679795936903169,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1341882817135853568,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,74708792,2e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,2911815271,2e-06,0.843385707045109,0.07418528044141226
1237837670182793217,2598357146,2e-06,0.843385707045109,0.07418528044141226
1237837670182793217,571224125,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1228029921231962112,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,17138582,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,31649027,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1476129439154991106,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1358992329516982273,2e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,1503461403465760775,2e-06,0.843385707045109,0.07418528044141226
1237837670182793217,3274811112,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1311814412974673920,2e-06,0.843385707045109,0.07418528044141226
1237837670182793217,811389976902414336,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,14727549,2e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1259896866,2e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,1663972316,2e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1451674853912764417,2e-06,0.7400177462289264,0.28400622402803866
1237837670182793217,1155585403,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1424367063343124487,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,570841936,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,40032409,1e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,1321896390096756738,1e-06,0.8295964125560538,0.28400622402803866
1237837670182793217,18038760,1e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,899456031142576128,1e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,191100226,1e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,953746654468993025,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,917530020616208384,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1964110592,1e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,1596607356,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1397933383104167940,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1317958929880526848,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,227843834,1e-06,0.9347214406302757,0.07418528044141226
1237837670182793217,1436123042757890048,1e-06,0.843385707045109,0.18360580182302544
1237837670182793217,1495961644949721091,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,481074852,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,3427085955,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,49909343,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,18220067,1e-06,0.9656577415599534,0.07418528044141226
1237837670182793217,4826361412,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2263404001,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2363290530,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,3278943084,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,275331171,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1296842967446179842,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1357900435051319297,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1469053046999203843,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,958108856,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,718531789,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,18588854,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1438451484207710216,1e-06,0.9661208356860531,0.3087997140869013
1237837670182793217,491757715,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1437276203312984070,1e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,1437069087662804992,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,266580278,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,159870799,1e-06,0.937888198757764,0.07418528044141226
1237837670182793217,275765417,1e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,852871441,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,744692585193684993,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1340534632664637441,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1364962568431935500,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,19287922,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,56233891,1e-06,0.9690420560747663,0.28400622402803866
1237837670182793217,40287872,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,45027714,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1934787661,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,976589803,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1494060596848828417,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1461059508134768644,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1361923115949961216,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1389242139171753984,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1242278924014333952,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2802140458,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1059117304632360961,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,516149171,1e-06,0.7474249888042992,0.28400622402803866
1237837670182793217,3375350153,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,135800082,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2251925107,1e-06,0.9690420560747663,0.22096672243050475
1237837670182793217,15765108,1e-06,0.8568486096807415,0.07418528044141226
1237837670182793217,831303141668687872,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1012005611444158464,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,60479043,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1506793074676146181,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,2969046496,1e-06,0.9656577415599534,0.07418528044141226
1237837670182793217,1462607552009711618,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,720280075866779648,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1177869193754005505,1e-06,0.8243443839683325,0.07418528044141226
1237837670182793217,60685889,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,161963744,1e-06,0.9656577415599534,0.07418528044141226
1237837670182793217,1389063520524906498,1e-06,0.937888198757764,0.07418528044141226
1237837670182793217,845309215887540224,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1237780276190810112,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1171474427357192193,1e-06,0.843385707045109,0.07418528044141226
1237837670182793217,1497501834830831617,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,19718851,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,81487184,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1489029563455717379,1e-06,0.9690420560747663,0.07418528044141226
1237837670182793217,1475968940383911936,1e-06,0.9690420560747663,0.07418528044141226
1116803891293827074,1505290232924676100,0.010994,0.8587596197374378,0.1686662204182906
1116803891293827074,1466934203078123523,0.010994,0.853834276891405,0.18360580182302544
1116803891293827074,57858925,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1047855933613924352,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1184507132806217728,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1054635435559870464,0.010994,0.7629899726526892,0.1453016060748632
1116803891293827074,373754737,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1397084380393132032,0.010994,0.8525179856115108,0.07418528044141226
1116803891293827074,1329558322744356864,0.010994,0.8646308113035551,0.1686662204182906
1116803891293827074,875686030795431936,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,20947434,0.010994,0.853834276891405,0.1453016060748632
1116803891293827074,1304466583,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1448284955612753921,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1305133551981981698,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1498889417372565511,0.010994,0.9747812660833762,0.14479036477327878
1116803891293827074,1498091558930898945,0.010994,0.9747812660833762,0.1686662204182906
1116803891293827074,37898439,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,25795187,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,79426017,0.010994,0.8404255319148937,0.07418528044141226
1116803891293827074,156105511,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,27134389,0.010994,0.22880080280983442,0.2153954491051453
1116803891293827074,3353924902,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,2411870228,0.010994,0.853834276891405,0.28400622402803866
1116803891293827074,1264107345560383489,0.010994,0.8805970149253731,0.23684878932956988
1116803891293827074,90733366,0.010994,0.853834276891405,0.1453016060748632
1116803891293827074,781118593,0.010994,0.9747812660833762,0.14479036477327878
1116803891293827074,2932257260,0.010994,0.7629899726526892,0.07418528044141226
1116803891293827074,1288956987548418048,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1495920649956732930,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1471568277193302016,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1337838599883124738,0.010994,0.09984947315604616,0.4261069309096459
1116803891293827074,1424861696930291712,0.010994,0.9747812660833762,0.1686662204182906
1116803891293827074,50788034,0.010994,0.7538048343777977,0.07418528044141226
1116803891293827074,1394431838689632256,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1492048440166993926,0.010994,0.9747812660833762,0.14479036477327878
1116803891293827074,283263828,0.010994,0.853834276891405,0.18360580182302544
1116803891293827074,1366444789298720768,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1320365814994841600,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1682333454,0.010994,0.9747812660833762,0.40146099813871694
1116803891293827074,283080534,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1866084140,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,3057759609,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1092279813916758016,0.010994,0.16362807657247036,0.4261069309096459
1116803891293827074,48320685,0.010994,0.853834276891405,0.07418528044141226
1116803891293827074,1036626388256575488,0.010994,0.853834276891405,0.27048856556409373
1116803891293827074,1043211236,0.010994,0.19042717447246527,0.2153954491051453
1116803891293827074,1503598856042336256,0.001481,0.9747812660833762,0.1686662204182906
1116803891293827074,423840360,0.001162,0.7582616568583069,0.07418528044141226
1116803891293827074,1173507453150908421,0.00098,0.19042717447246527,0.2153954491051453
1116803891293827074,1469343865719050247,0.000921,0.8478038815117467,0.07418528044141226
1116803891293827074,300388340,0.000616,0.853834276891405,0.27048856556409373
1116803891293827074,89570289,0.00037,0.7629899726526892,0.07418528044141226
1116803891293827074,1503790721966526468,0.000307,0.853834276891405,0.07418528044141226
1116803891293827074,14713115,0.000307,0.853834276891405,0.07418528044141226
1116803891293827074,384618952,0.000279,0.951329653788259,0.14479036477327878
1116803891293827074,93446238,0.000216,0.853834276891405,0.07418528044141226
1116803891293827074,1110994978489188353,0.00017,0.948948948948949,0.14479036477327878
1116803891293827074,35680069,0.000107,0.7629899726526892,0.07418528044141226
1116803891293827074,3308894989,0.000104,0.835,0.07418528044141226
1116803891293827074,49125112,9e-05,0.9747812660833762,0.1686662204182906
1116803891293827074,458393075,8.8e-05,0.9437250996015937,0.14479036477327878
1116803891293827074,884827243553411072,8.3e-05,0.8805970149253731,0.3087997140869013
1116803891293827074,776119874900811776,7.3e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1466241364404826114,6e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1696849597,5.9e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1476277644828319747,5.7e-05,0.7629899726526892,0.07418528044141226
1116803891293827074,124385322,5.4e-05,0.827191235059761,0.07418528044141226
1116803891293827074,871451224440098820,4e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1239241040718004226,3.6e-05,0.7629899726526892,0.1453016060748632
1116803891293827074,1438661800468176897,3.6e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1315612807585427456,2.9e-05,0.853834276891405,0.07418528044141226
1116803891293827074,240146792,2.7e-05,0.9747812660833762,0.14479036477327878
1116803891293827074,1428161100961439746,2.3e-05,0.9747812660833762,0.21843670641861723
1116803891293827074,1423730556454506502,2.3e-05,0.853834276891405,0.07418528044141226
1116803891293827074,2429139452,2.2e-05,0.8646308113035551,0.14479036477327878
1116803891293827074,38514854,2.1e-05,0.8525179856115108,0.07418528044141226
1116803891293827074,305422167,2.1e-05,0.7629899726526892,0.07418528044141226
1116803891293827074,157972147,2e-05,0.7582616568583069,0.1453016060748632
1116803891293827074,3246195561,1.9e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1657282916,1.9e-05,0.19042717447246527,0.2153954491051453
1116803891293827074,1321825345603956736,1.5e-05,0.8805970149253731,0.23684878932956988
1116803891293827074,1492601916647682049,1.4e-05,0.853834276891405,0.07418528044141226
1116803891293827074,1471166681229713409,1.4e-05,0.9747812660833762,0.14479036477327878
1116803891293827074,884622284660498435,1.1e-05,0.7629899726526892,0.07418528044141226
1116803891293827074,1126026707771650048,1.1e-05,0.853834276891405,0.28400622402803866
1116803891293827074,1280504832210735106,9e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,449381632,9e-06,0.853834276891405,0.07418528044141226
1116803891293827074,55396121,9e-06,0.853834276891405,0.22096672243050475
1116803891293827074,2473321435,9e-06,0.827191235059761,0.1453016060748632
1116803891293827074,356728123,8e-06,0.8646308113035551,0.14479036477327878
1116803891293827074,1263882136194551814,8e-06,0.9747812660833762,0.1686662204182906
1116803891293827074,91699164,8e-06,0.7629899726526892,0.1453016060748632
1116803891293827074,3719922863,7e-06,0.827191235059761,0.18360580182302544
1116803891293827074,41026625,6e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1470939656715968512,5e-06,0.853834276891405,0.07418528044141226
1116803891293827074,258561628,5e-06,0.8465851172273191,0.07418528044141226
1116803891293827074,16782082,5e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1485146680143929344,5e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,1379177895797481473,4e-06,0.853834276891405,0.07418528044141226
1116803891293827074,712580276,4e-06,0.853834276891405,0.1453016060748632
1116803891293827074,3018271286,4e-06,0.853834276891405,0.1453016060748632
1116803891293827074,182230187,4e-06,0.853834276891405,0.28400622402803866
1116803891293827074,1352742885964328962,4e-06,0.853834276891405,0.07418528044141226
1116803891293827074,79143246,4e-06,0.8379327646763672,0.28400622402803866
1116803891293827074,2612807220,4e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1474343882150146057,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1359662033684156416,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,779175673264902144,3e-06,0.9432835820895522,0.1942023509170654
1116803891293827074,255171117,3e-06,0.951329653788259,0.19975624611487763
1116803891293827074,1490368720312705026,3e-06,0.7538048343777977,0.07418528044141226
1116803891293827074,1452250783236464652,3e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,1588917613,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,4890976666,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,2987740753,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,377030176,3e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1467679795936903169,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1341882817135853568,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,74708792,2e-06,0.853834276891405,0.28400622402803866
1116803891293827074,2911815271,2e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,2598357146,2e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1460892850770812928,2e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,848226546624200704,2e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,571224125,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1228029921231962112,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,17138582,2e-06,0.853834276891405,0.1453016060748632
1116803891293827074,31649027,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1476129439154991106,2e-06,0.853834276891405,0.1453016060748632
1116803891293827074,1358992329516982273,2e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,1503461403465760775,2e-06,0.7629899726526892,0.1453016060748632
1116803891293827074,3274811112,2e-06,0.853834276891405,0.1453016060748632
1116803891293827074,1311814412974673920,2e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1241938664,2e-06,0.19042717447246527,0.2153954491051453
1116803891293827074,811389976902414336,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,14727549,2e-06,0.7629899726526892,0.1453016060748632
1116803891293827074,1259896866,2e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,1663972316,2e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1451674853912764417,2e-06,0.8416851441241685,0.27028406904346003
1116803891293827074,1155585403,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,1424367063343124487,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,570841936,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,40032409,1e-06,0.853834276891405,0.28400622402803866
1116803891293827074,1321896390096756738,1e-06,0.9437250996015937,0.27028406904346003
1116803891293827074,18038760,1e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,899456031142576128,1e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,191100226,1e-06,0.9747812660833762,0.14479036477327878
1116803891293827074,953746654468993025,1e-06,0.7629899726526892,0.07418528044141226
1116803891293827074,533182758,1e-06,0.22880080280983442,0.2153954491051453
1116803891293827074,917530020616208384,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1964110592,1e-06,0.853834276891405,0.28400622402803866
1116803891293827074,1596607356,1e-06,0.7629899726526892,0.1453016060748632
1116803891293827074,606147583,1e-06,0.27119416590701917,0.2153954491051453
1116803891293827074,1397933383104167940,1e-06,0.853834276891405,0.07418528044141226
1116803891293827074,1317958929880526848,1e-06,0.853834276891405,0.1453016060748632
1116803891293827074,227843834,1e-06,0.827191235059761,0.07418528044141226
1116803891293827074,1436123042757890048,1e-06,0.7629899726526892,0.18360580182302544
1116803891293827074,1495961644949721091,1e-06,0.7629899726526892,0.1453016060748632
